"因
sample words:
に因る
因る
因る所が大きい",よる,"因:depend on, be limited to
に因る(による):according to; because of; due to; by means of
因る(よる):to be headquartered at; to turn on; to come from;...
因る所が大きい(よるところがおおきい):due largely to; depending largely on; playing a l.",会意文字
"因
sample words:
因み
因に
に因んで",ちな,"因:depend on, be limited to
因み(ちなみ):promise; pledge (esp. for marriage); link; connec.
因に(ちなみに):by the way; in passing; incidentally; in this con.
に因んで(にちなんで):named after; associated with; connected with",会意文字
"因
sample words:
因由
因を成す
画因",いん,"因:depend on, be limited to
因由(いんゆ):cause
因を成す(いんをなす):to cause; to give rise to
画因(がいん):art motif",会意文字
"報
sample words:
報いる
一矢を報いる
仇を恩で報いる",むくいる,"報:reward, compensate; repay; revenge
報いる(むくいる):to reward; to retaliate; to get revenge; to recom.
一矢を報いる(いっしをむくいる):to retaliate; to strike back at; to retort; to re.
仇を恩で報いる(あだをおんでむくいる):to repay meanness with kindness",会意文字
"報
sample words:
罪の報い
当然の報い
報い",むく,"報:reward, compensate; repay; revenge
罪の報い(つみのむくい):punishment for one's crime; retribution for one's.
当然の報い(とうぜんのむくい):comeuppance; one's just desserts; one's just rewa.
報い(むくい):reward; return; recompense; retribution; punishme.",会意文字
"報
sample words:
華夏時報
火災報知器
偽報",ほう,"報:reward, compensate; repay; revenge
華夏時報(かかじほう):The Huaxia Times
火災報知器(かさいほうちき):fire alarm
偽報(ぎほう):false report",会意文字
"婦
sample words:
看護婦
付き添い婦
美婦",ふ,"婦:woman; wife; bride
看護婦(かんごふ):(female) nurse
付き添い婦(つきそいふ):practical nurse
美婦(びふ):beautiful woman; (a) beauty",会意文字
"絶
sample words:
息絶える
絶える
絶えることなく",たえる,"絶:become extinct, die out, discontinue, end, fail, ...
息絶える(いきたえる):to die; to lay down life's burden
絶える(たえる):to cease; to die out; to be cut off; to become ex..
絶えることなく(たえることなく):relentless; unceasing",会意文字
"絶
sample words:
義絶
ぐるぷ絶縁
絶家",ぜつ,"絶:become extinct, die out, discontinue, end, fail, ...
義絶(ぎぜつ):disownment
ぐるぷ絶縁(ぐるぷぜつえん):grouping isolation
絶家(ぜっけ):extinct family",会意文字
"絶
sample words:
蚊絶
絶えず
絶え絶え",た,"絶:become extinct, die out, discontinue, end, fail, ...
蚊絶(かだやし):mosquitofish (Gambusia affinis); gambusia; mosqui.
絶えず(たえず):steadily; continually; always; constantly
絶え絶え(たえだえ):faint; feeble",会意文字
"絶
sample words:
跡を絶つ
命を絶つ
禍根を絶つ",たつ,"絶:become extinct, die out, discontinue, end, fail, ...
跡を絶つ(あとをたつ):to put an end to; to wipe out
命を絶つ(いのちをたつ):to kill; to commit suicide; to end a life; to end.
禍根を絶つ(かこんをたつ):to strike at the root of an evil",会意文字
"絶
sample words:
酒を絶やす
絶やす",たやす,"絶:become extinct, die out, discontinue, end, fail, ...
酒を絶やす(さけをたやす):to be out of sake; to run out of sake; to run out.
絶やす(たやす):to exterminate; to eradicate; to let die (e.g. fl..",会意文字
"罪
sample words:
罪なき
罪の無い
罪人",つみ,"罪:sin, crime, offense, guilt, blame, fault, miscond.
罪なき(つみなき):sinless; guilt-free; innocent
罪の無い(つみのない):innocent; guiltless
罪人(つみびと):sinner; wrongdoer; evildoer",会意文字
"罪
sample words:
遺棄罪
さいば犯罪
詐欺罪",ざい,"罪:sin, crime, offense, guilt, blame, fault, miscond.
遺棄罪(いきざい):abandonment
さいば犯罪(さいばはんざい):cybercrime
詐欺罪(さぎざい):fraud",会意文字
"規
sample words:
規那
規那皮
規模",き,"規:standard; measure
規那(きな):cinchona
規那皮(きなひ):cinchona bark
規模(きぼ):scale; plan; structure; scope",会意文字
"解
sample words:
切解く
振り解く
解く",ほどく,"解:untie, undo, loosen, unpack; unravel, disentangle....
切解く(きりほどく):to release (prisoners); to cut open (a tied bundl.
振り解く(ふりほどく):to shake free from; to shake and untangle
解く(ほどく):to unfasten; to undo; to untie; to unravel; to un.",会意文字
"解
sample words:
手解き
蜷局を解く
荷解き",ほど,"解:untie, undo, loosen, unpack; unravel, disentangle....
手解き(てほどき):teaching the basics; introduction; initiation
蜷局を解く(とぐろをほどく):to uncoil itself
荷解き(にほどき):unpacking (esp. after moving house)",会意文字
"解
sample words:
打解ける
心が解ける
解ける",とける,"解:untie, undo, loosen, unpack; unravel, disentangle....
打解ける(うちとける):to throw off reserve; to open one's heart; to be .
心が解ける(こころがとける):one's heart melts
解ける(とける):to be solved; to be removed (of restrictions); to.......",会意文字
"解
sample words:
物解り
解り
解り難い",わか,"解:untie, undo, loosen, unpack; unravel, disentangle....
物解り(ものわかり):sympathy; understanding (of people's circumstance.
解り(わかり):understanding; comprehension
解り難い(わかりにくい):hard to understand; incomprehensible; unintelligi.",会意文字
"解
sample words:
相解る
解る",わかる,"解:untie, undo, loosen, unpack; unravel, disentangle....
相解る(あいわかる):to become clear; to be comprehended; to be realis..
解る(わかる):to be realised; to follow; to grasp; to see; I th...",会意文字
"解
sample words:
絵解き
霜解け
解き明かす",と,"解:untie, undo, loosen, unpack; unravel, disentangle....
絵解き(えとき):explanation by means of pictures; explanation of ...
霜解け(しもどけ):thawing; thaw
解き明かす(ときあかす):to explain; to dispel doubts",会意文字
"解
sample words:
解く
紐解く
武装を解く",とく,"解:untie, undo, loosen, unpack; unravel, disentangle....
解く(とく):to undo; to unsew; to unfasten; to raise (a siege.......
紐解く(ひもとく):to read (a book); to unravel (e.g. a mystery); to.
武装を解く(ぶそうをとく):to disarm; to demilitarize; to lay down one's arm.",会意文字
"解
sample words:
解止
誤解
無理解",かい,"解:untie, undo, loosen, unpack; unravel, disentangle....
解止(かいし):termination
誤解(ごかい):misunderstanding
無理解(むりかい):lack of sympathy; lack of understanding",会意文字
"解
sample words:
解義
解す
解せない",げ,"解:untie, undo, loosen, unpack; unravel, disentangle....
解義(げぎ):interpretation; explanation (of the meaning)
解す(げす):to understand; to comprehend
解せない(げせない):inscrutable; incomprehensible",会意文字
"処
sample words:
可視化処理
呼処理
死処",しょ,"処:manage, deal with; sentence, condemn; act, behave.
可視化処理(かしかしょり):imaging process
呼処理(こしょり):call processing
死処(ししょ):place of death; place to die",会意文字
"処
sample words:
居処
御処
それ処か",ところ,"処:manage, deal with; sentence, condemn; act, behave.
居処(いどころ):whereabouts; address; place of temporary residenc.
御処(おところ):your address; your place of residence
それ処か(それどころか):far from it; in fact; on the contrary; if anythin.",会意文字
"処
sample words:
彼処
此処
其処いら",こ,"処:manage, deal with; sentence, condemn; act, behave.
彼処(あこ):that place; there; that point; you-know-where; ge..
此処(ここ):these past ... (e.g. three years); the next ... (..
其処いら(そこいら):that area",会意文字
"困
sample words:
困った
困り事
困り抜く",こま,"困:be distressed be in trouble, be destitute, be emb.
困った(こまった):inconvenient; awkward; unmanageable; distressing;..
困り事(こまりごと):problem; trouble; worry
困り抜く(こまりぬく):to be at one's wit's end; to be at a loss; to be .",会意文字
"困
sample words:
困る
生活に困る",こまる,"困:be distressed be in trouble, be destitute, be emb.
困る(こまる):to be hard up; to be bothered; to have difficulty....
生活に困る(せいかつにこまる):to live in want",会意文字
"困
sample words:
困苦
困苦欠乏
困厄",こん,"困:be distressed be in trouble, be destitute, be emb.
困苦(こんく):hardship; privation
困苦欠乏(こんくけつぼう):hardships and privations
困厄(こんやく):distress; disaster",会意文字
"閉
sample words:
基地閉鎖
月経閉止期
閉会の辞",へい,"閉:shut, close. lock, fasten; plunge (in grief)
基地閉鎖(きちへいさ):(military) base closing
月経閉止期(げっけいへいしき):menopause
閉会の辞(へいかいのじ):closing address",会意文字
